개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3540000,202635400000801295,인천광역시 부평구청,인천광역시 부평구 장제로 205번길 16,인천광역시 부평구 부평4동 12-201,생활방범,2,,,,,032-509-5006,37.50397,126.7300,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:04
3540000,202635400000801296,인천광역시 부평구청,인천광역시 부평구 부흥로 328번길 2010,인천광역시 부평구 부평4동 250-18,생활방범,2,,,,,032-509-5006,37.49732,126.7276,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:04
3540000,202635400000800897,인천광역시 부평구청,인천광역시 부평구 일신로13번길 142,인천광역시 부평구 일신동 93-9,생활방범,3,,,,,032-509-5006,37.48351,126.7464,2026-03-31,,2026-05-19 22:58:23,2026-05-18 14:27:01
3540000,202635400000800938,인천광역시 부평구청,인천광역시 부평구 영성서로3,인천광역시 부평구 삼산1동 129-4,생활방범,2,,,,,032-509-5006,37.51814,126.7424,2026-03-31,,2026-05-19 22:58:24,2026-05-18 14:27:01
3540000,202635400000800939,인천광역시 부평구청,인천광역시 부평구 체육관로 174번길 359,인천광역시 부평구 삼산2동 529-3,생활방범,3,,,,,032-509-5006,37.51560,126.7474,2026-03-31,,2026-05-19 22:58:24,2026-05-18 14:27:01
3540000,202635400000800875,인천광역시 부평구청,인천광역시 부평구 갈월동로 31,인천광역시 부평구 갈산2동 369-1,생활방범,2,,,,,032-509-5006,37.50983,126.7297,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800876,인천광역시 부평구청,인천광역시 부평구 수변로37번길 154,인천광역시 부평구 부개2동 514,생활방범,2,,,,,032-509-5006,37.49076,126.7397,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800877,인천광역시 부평구청,인천광역시 부평구 부평문화로105번길 14,인천광역시 부평구 부평5동 149-15,생활방범,2,,,,,032-509-5006,37.49465,126.7281,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800878,인천광역시 부평구청,인천광역시 부평구 부흥로365번길 182,인천광역시 부평구 부평5동 113-7,생활방범,2,,,,,032-509-5006,37.49884,126.7326,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800879,인천광역시 부평구청,인천광역시 부평구 장제로160번길 75,인천광역시 부평구 부개3동 16-62,생활방범,3,,,,,032-509-5006,37.49944,126.7348,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800880,인천광역시 부평구청,인천광역시 부평구 영성동로18번길 51,인천광역시 부평구 삼산1동 517,어린이보호,2,,,,,032-509-5006,37.51788,126.7492,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000801370,인천광역시 부평구청,인천광역시 부평구 경인로1084번길 255,인천광역시 부평구 부개1동358-6,쓰레기단속,1,,,,,032-509-6605,37.52086,126.7478,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:05
3540000,202635400000800872,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 부개3동 501-4,생활방범,2,,,,,032-509-5006,37.49893,126.7412,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800873,인천광역시 부평구청,인천광역시 부평구 부흥북로 136,인천광역시 부평구 부개3동 500-2,생활방범,2,,,,,032-509-5006,37.49952,126.7371,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000800874,인천광역시 부평구청,인천광역시 부평구 갈현로17나길 7,인천광역시 부평구 일신동 구산동 361,생활방범,2,,,,,032-509-5006,37.47600,126.7484,2026-03-31,,2026-05-19 22:58:22,2026-05-18 14:27:00
3540000,202635400000801010,인천광역시 부평구청,인천광역시 부평구 수변로78번길 101,인천광역시 부평구 부개2동 489,어린이보호,2,,,,,032-509-5006,37.49320,126.7416,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801011,인천광역시 부평구청,인천광역시 부평구 영성중로 32,인천광역시 부평구 삼산1동 393-1,어린이보호,2,,,,,032-509-5006,37.51837,126.7449,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801008,인천광역시 부평구청,인천광역시 부평구 수변로 129,인천광역시 부평구 부개3동 501-12,어린이보호,2,,,,,032-509-5006,37.49861,126.7427,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801009,인천광역시 부평구청,인천광역시 부평구 주부토로 146,인천광역시 부평구 갈산2동 391,어린이보호,2,,,,,032-509-5006,37.50858,126.7259,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000800976,인천광역시 부평구청,인천광역시 부평구 마분로28번길 117,인천광역시 부평구 부개1동 394-11,생활방범,2,,,,,032-509-5006,37.48348,126.7378,2026-03-31,,2026-05-19 22:58:25,2026-05-18 14:27:01
3540000,202635400000800977,인천광역시 부평구청,인천광역시 부평구 갈월동로29번길 403,인천광역시 부평구 갈산2동 370-19,생활방범,2,,,,,032-509-5006,37.50991,126.7274,2026-03-31,,2026-05-19 22:58:25,2026-05-18 14:27:01
3540000,202635400000800978,인천광역시 부평구청,인천광역시 부평구 새갈로6,인천광역시 부평구 갈산1동 37-4,생활방범,2,,,,,032-509-5006,37.51860,126.7300,2026-03-31,,2026-05-19 22:58:25,2026-05-18 14:27:01
3540000,202635400000800979,인천광역시 부평구청,인천광역시 부평구 굴포로7번길 43,인천광역시 부평구 갈산1동 180-25,어린이보호,2,,,,,032-509-5006,37.51346,126.7232,2026-03-31,,2026-05-19 22:58:25,2026-05-18 14:27:01
3540000,202635400000801002,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 부개2동 511,생활방범,2,,,,,032-509-5006,37.49220,126.7378,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801003,인천광역시 부평구청,인천광역시 부평구 부흥로375번길 95,인천광역시 부평구 부평5동 115-3,생활방범,2,,,,,032-509-5006,37.49844,126.7338,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801004,인천광역시 부평구청,인천광역시 부평구 충선로 137,인천광역시 부평구 부개3동 23-33,생활방범,2,,,,,032-509-5006,37.50158,126.7360,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801005,인천광역시 부평구청,인천광역시 부평구 일신로40번길 57,인천광역시 부평구 일신동 180-1,생활방범,2,,,,,032-509-5006,37.48162,126.7426,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801006,인천광역시 부평구청,인천광역시 부평구 무네미로447번길 618,인천광역시 부평구 일신동 구산동 368,생활방범,2,,,,,032-509-5006,37.47630,126.7510,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801007,인천광역시 부평구청,인천광역시 부평구 부개로 93,인천광역시 부평구 부개3동 496-5,어린이보호,2,,,,,032-509-5006,37.50582,126.7399,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801046,인천광역시 부평구청,인천광역시 부평구 주부토로 223,인천광역시 부평구 갈산1동 171-11,생활방범,2,,,,,032-509-5006,37.51466,126.7259,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:27:02
3540000,202635400000800197,인천광역시 부평구청,인천광역시 부평구 백범로499번길 1119,인천광역시 부평구 십정2동 448-11,생활방범,3,,,,,032-509-5006,37.46923,126.6963,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000801012,인천광역시 부평구청,인천광역시 부평구 부흥로385번길 96,인천광역시 부평구 부개3동 16-82,어린이보호,2,,,,,032-509-5006,37.49859,126.7351,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000800718,인천광역시 부평구청,인천광역시 부평구 부평문화로66번길 21,인천광역시 부평구 부평5동 201-117,생활방범,3,,,,,032-509-5006,37.49302,126.7237,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:59
3540000,202635400000800715,인천광역시 부평구청,인천광역시 부평구 신트리로 28,인천광역시 부평구 부평4동 887-3,생활방범,2,,,,,032-509-5006,37.5058,126.7242,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:59
3540000,202635400000800716,인천광역시 부평구청,인천광역시 부평구 장제로109번길 7,인천광역시 부평구 부평5동 135-10,생활방범,2,,,,,032-509-5006,37.49545,126.7296,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:59
3540000,202635400000801016,인천광역시 부평구청,인천광역시 부평구 길주남로73번길 35,인천광역시 부평구 부평4동 10-532,생활방범,2,,,,,032-509-5006,37.50594,126.7299,2026-03-31,,2026-05-19 22:58:26,2026-05-18 14:27:02
3540000,202635400000801075,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 삼산2동 427-6,생활방범,2,,,,,032-509-5006,37.51597,126.7336,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:27:02
3540000,202635400000801076,인천광역시 부평구청,인천광역시 부평구 신트리로22번길 8,인천광역시 부평구 부평4동 883-7,생활방범,3,,,,,032-509-5006,37.50543,126.7235,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:27:02
3540000,202635400000800193,인천광역시 부평구청,인천광역시 부평구 상정로 29,인천광역시 부평구 십정1동 191-16,생활방범,2,,,,,032-509-5006,37.47979,126.7005,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000801045,인천광역시 부평구청,인천광역시 부평구 주부토로277번길 5,인천광역시 부평구 갈산1동 111-12,생활방범,2,,,,,032-509-5006,37.51972,126.7274,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:27:02
3540000,202635400000800194,인천광역시 부평구청,인천광역시 부평구 동암광장로14번길 25,인천광역시 부평구 십정2동 401-26,생활방범,2,,,,,032-509-5006,37.47261,126.7025,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000800195,인천광역시 부평구청,인천광역시 부평구 동암남로26번길 21,인천광역시 부평구 십정2동 483-22,생활방범,3,,,,,032-509-5006,37.46941,126.7061,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000800196,인천광역시 부평구청,인천광역시 부평구 경인로701번길 12,인천광역시 부평구 십정2동 585-17,생활방범,2,,,,,032-509-5006,37.47236,126.7078,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000800717,인천광역시 부평구청,인천광역시 부평구 경원대로1403번길 201,인천광역시 부평구 부평5동 155-21,생활방범,3,,,,,032-509-5006,37.49228,126.7254,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:59
3540000,202635400000800198,인천광역시 부평구청,인천광역시 부평구 동수로120번길 10,인천광역시 부평구 부평6동 643-16,어린이보호,2,,,,,032-509-5006,37.48447,126.7303,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000800199,인천광역시 부평구청,인천광역시 부평구 마장로 349,인천광역시 부평구 산곡1동 10-137,생활방범,2,,,,,032-509-5006,37.50928,126.7034,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:26:55
3540000,202635400000801058,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 부평4동 138-6,생활방범,3,,,,,032-509-5006,37.50230,126.7297,2026-03-31,,2026-05-19 22:58:27,2026-05-18 14:27:02
3540000,202635400000801339,인천광역시 부평구청,인천광역시 부평구 주부토로249번길 64,인천광역시 부평구 갈산1동 177-14,생활방범,3,,,,,032-509-5006,37.51645,126.7233,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801340,인천광역시 부평구청,인천광역시 부평구 장제로249번길 9,인천광역시 부평구 갈산2동 397-18,생활방범,3,,,,,032-509-5006,37.50785,126.7310,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801341,인천광역시 부평구청,인천광역시 부평구 충선로 364,인천광역시 부평구 삼산1동 381,생활방범,3,,,,,032-509-5006,37.52103,126.7366,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801358,인천광역시 부평구청,인천광역시 부평구 산청로17번길 438,인천광역시 부평구 산곡1동77-40,쓰레기단속,1,,,,,032-509-6605,37.50299,126.6980,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801361,인천광역시 부평구청,인천광역시 부평구 세월천로 201,인천광역시 부평구 청천1동70-46,쓰레기단속,1,,,,,032-509-6605,37.51879,126.6908,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801359,인천광역시 부평구청,인천광역시 부평구 평천로 63,인천광역시 부평구 청천1동380-20,쓰레기단속,1,,,,,032-509-6605,37.52098,126.6967,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801360,인천광역시 부평구청,인천광역시 부평구 세월천로 1052,인천광역시 부평구 청천1동79-14,쓰레기단속,1,,,,,032-509-6605,37.51429,126.6981,2026-03-31,,2026-05-19 22:58:20,2026-05-18 14:27:05
3540000,202635400000801307,인천광역시 부평구청,인천광역시 부평구 평천로 38713,인천광역시 부평구 갈산1동 46-2,생활방범,2,,,,,032-509-5006,37.51817,126.7330,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801308,인천광역시 부평구청,인천광역시 부평구 주부토로150번길 49,인천광역시 부평구 갈산2동 384,생활방범,2,,,,,032-509-5006,37.50887,126.7279,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801309,인천광역시 부평구청,인천광역시 부평구 평천로391번길 151,인천광역시 부평구 삼산1동 260-14,생활방범,2,,,,,032-509-5006,37.51831,126.7341,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000800824,인천광역시 부평구청,인천광역시 부평구 일신로 70,인천광역시 부평구 일신동 37-5,생활방범,2,,,,,032-509-5006,37.47874,126.7469,2026-03-31,,2026-05-19 22:58:21,2026-05-18 14:27:00
3540000,202635400000801310,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 삼산1동 317-1,생활방범,2,,,,,032-509-5006,37.52004,126.7390,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801311,인천광역시 부평구청,인천광역시 부평구 후정동로47번길 27,인천광역시 부평구 삼산1동 380-7,생활방범,2,,,,,032-509-5006,37.52163,126.7366,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801142,인천광역시 부평구청,인천광역시 부평구 부평문화로142번길 15,인천광역시 부평구 부평5동 447-4,생활방범,2,,,,,032-509-5006,37.49319,126.7320,2026-03-31,,2026-05-19 22:58:17,2026-05-18 14:27:03
3540000,202635400000800821,인천광역시 부평구청,인천광역시 부평구  부흥북로107번길 21,인천광역시 부평구 부평5동 136-201,생활방범,3,,,,,032-509-5006,37.50176,126.7341,2026-03-31,,2026-05-19 22:58:21,2026-05-18 14:27:00
3540000,202635400000800825,인천광역시 부평구청,인천광역시 부평구 신트리로56번길 304,인천광역시 부평구 부평4동 903-6,어린이보호,2,,,,,032-509-5006,37.50487,126.7276,2026-03-31,,2026-05-19 22:58:21,2026-05-18 14:27:00
3540000,202635400000801305,인천광역시 부평구청,인천광역시 부평구 경원대로1417번길 15,인천광역시 부평구 부평5동 155-11,생활방범,2,,,,,032-509-5006,37.49210,126.7265,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801306,인천광역시 부평구청,인천광역시 부평구,인천광역시 부평구 부평5동 955-202,생활방범,2,,,,,032-509-5006,37.49135,126.7358,2026-03-31,,2026-05-19 22:58:18,2026-05-18 14:27:04
3540000,202635400000801078,인천광역시 부평구청,인천광역시 부평구 시장로 28,인천광역시 부평구 부평5동 153-6,생활방범,3,,,,,032-509-5006,37.49347,126.7258,2026-03-31,,2026-05-19 22:58:16,2026-05-18 14:27:02
3540000,202635400000801079,인천광역시 부평구청,인천광역시 부평구 장제로 137,인천광역시 부평구 부평5동 146-1,생활방범,3,,,,,032-509-5006,37.49786,126.7301,2026-03-31,,2026-05-19 22:58:16,2026-05-18 14:27:02
3540000,202635400000801080,인천광역시 부평구청,인천광역시 부평구 충선로8번길 31,인천광역시 부평구 부평5동 482-2,생활방범,4,,,,,032-509-5006,37.49066,126.7326,2026-03-31,,2026-05-19 22:58:16,2026-05-18 14:27:02
3540000,202635400000801081,인천광역시 부평구청,인천광역시 부평구 부평문화로106번길 27,인천광역시 부평구 부평5동 554-2,생활방범,3,,,,,032-509-5006,37.49298,126.7285,2026-03-31,,2026-05-19 22:58:16,2026-05-18 14:27:02
